x-axis,1
second,Volt
-102.0000E-06,
-101.5000E-06,+0.0E+00
-101.0000E-06,-8.0402009E-03
-100.5000E-06,-8.0402009E-03
-100.0000E-06,+0.0E+00
-99.5000E-06,-518.7226E-06
-99.0000E-06,-8.0402009E-03
-98.5000E-06,-4.6685038E-03
-98.0000E-06,-8.0402009E-03
-97.5000E-06,-8.0402009E-03
-97.0000E-06,-2.8529745E-03
-96.5000E-06,-8.0402009E-03
-96.0000E-06,-8.0402009E-03
-95.5000E-06,-8.0402009E-03
-95.0000E-06,-12.9680660E-03
-94.5000E-06,-8.0402009E-03
-94.0000E-06,-16.0804018E-03
-93.5000E-06,-6.7433943E-03
-93.0000E-06,-12.7087047E-03
-92.5000E-06,-16.0804018E-03
-92.0000E-06,-15.5616792E-03
-91.5000E-06,-8.0402009E-03
-91.0000E-06,-12.4493434E-03
-90.5000E-06,-13.7461500E-03
-90.0000E-06,-8.0402009E-03
-89.5000E-06,-8.0402009E-03
-89.0000E-06,-11.9306207E-03
-88.5000E-06,-16.0804018E-03
-88.0000E-06,-8.0402009E-03
-87.5000E-06,-8.0402009E-03
-87.0000E-06,-8.0402009E-03
-86.5000E-06,-9.8557302E-03
-86.0000E-06,-8.0402009E-03
-85.5000E-06,-8.0402009E-03
-85.0000E-06,-11.6712594E-03
-84.5000E-06,-16.0804018E-03
-84.0000E-06,+0.0E+00
-83.5000E-06,-8.0402009E-03
-83.0000E-06,-8.0402009E-03
-82.5000E-06,-9.3370075E-03
-82.0000E-06,-8.0402009E-03
-81.5000E-06,-8.0402009E-03
-81.0000E-06,-8.0402009E-03
-80.5000E-06,-15.0429566E-03
-80.0000E-06,-8.0402009E-03
-79.5000E-06,-8.0402009E-03
-79.0000E-06,-8.0402009E-03
-78.5000E-06,-16.0804018E-03
-78.0000E-06,-16.0804018E-03
-77.5000E-06,+0.0E+00
-77.0000E-06,-8.0402009E-03
-76.5000E-06,-16.0804018E-03
-76.0000E-06,-8.0402009E-03
-75.5000E-06,-8.0402009E-03
-75.0000E-06,-10.3744528E-03
-74.5000E-06,-16.0804018E-03
-74.0000E-06,-1.8155292E-03
-73.5000E-06,-8.0402009E-03
-73.0000E-06,-14.0055113E-03
-72.5000E-06,-16.0804018E-03
-72.0000E-06,-14.0055113E-03
-71.5000E-06,-3.8904198E-03
-71.0000E-06,-14.2648726E-03
-70.5000E-06,-8.0402009E-03
-70.0000E-06,-10.3744528E-03
-69.5000E-06,-8.0402009E-03
-69.0000E-06,-9.5963688E-03
-68.5000E-06,-16.0804018E-03
-68.0000E-06,-13.4867886E-03
-67.5000E-06,-8.0402009E-03
-67.0000E-06,-14.7835952E-03
-66.5000E-06,-8.8182849E-03
-66.0000E-06,-8.0402009E-03
-65.5000E-06,-3.1123358E-03
-65.0000E-06,-16.0804018E-03
-64.5000E-06,-8.0402009E-03
-64.0000E-06,-8.0402009E-03
-63.5000E-06,-5.1872264E-03
-63.0000E-06,-8.0402009E-03
-62.5000E-06,-9.3370075E-03
-62.0000E-06,-3.3716972E-03
-61.5000E-06,-2.5936132E-03
-61.0000E-06,-8.0402009E-03
-60.5000E-06,-9.5963688E-03
-60.0000E-06,-8.0402009E-03
-59.5000E-06,-8.0402009E-03
-59.0000E-06,-8.0402009E-03
-58.5000E-06,-8.0402009E-03
-58.0000E-06,+0.0E+00
-57.5000E-06,+0.0E+00
-57.0000E-06,-8.0402009E-03
-56.5000E-06,-8.0402009E-03
-56.0000E-06,-3.8904198E-03
-55.5000E-06,+0.0E+00
-55.0000E-06,-8.0402009E-03
-54.5000E-06,-8.0402009E-03
-54.0000E-06,-8.0402009E-03
-53.5000E-06,+0.0E+00
-53.0000E-06,-8.0402009E-03
-52.5000E-06,-8.0402009E-03
-52.0000E-06,-4.6685038E-03
-51.5000E-06,+0.0E+00
-51.0000E-06,-7.2621170E-03
-50.5000E-06,-8.0402009E-03
-50.0000E-06,+0.0E+00
-49.5000E-06,-8.0402009E-03
-49.0000E-06,-8.0402009E-03
-48.5000E-06,-8.0402009E-03
-48.0000E-06,+0.0E+00
-47.5000E-06,-8.0402009E-03
-47.0000E-06,-1.2968066E-03
-46.5000E-06,-3.3716972E-03
-46.0000E-06,+0.0E+00
-45.5000E-06,-518.7226E-06
-45.0000E-06,-8.0402009E-03
-44.5000E-06,+0.0E+00
-44.0000E-06,-8.0402009E-03
-43.5000E-06,-259.3613E-06
-43.0000E-06,-9.8557302E-03
-42.5000E-06,-8.0402009E-03
-42.0000E-06,-5.9653104E-03
-41.5000E-06,+0.0E+00
-41.0000E-06,-8.0402009E-03
-40.5000E-06,-8.0402009E-03
-40.0000E-06,-8.0402009E-03
-39.5000E-06,-7.7808396E-03
-39.0000E-06,-8.0402009E-03
-38.5000E-06,+0.0E+00
-38.0000E-06,-6.4840330E-03
-37.5000E-06,-518.7226E-06
-37.0000E-06,+0.0E+00
-36.5000E-06,-3.3716972E-03
-36.0000E-06,+0.0E+00
-35.5000E-06,+0.0E+00
-35.0000E-06,+0.0E+00
-34.5000E-06,-8.0402009E-03
-34.0000E-06,+1.0374453E-03
-33.5000E-06,+0.0E+00
-33.0000E-06,-4.9278651E-03
-32.5000E-06,+0.0E+00
-32.0000E-06,+778.0840E-06
-31.5000E-06,-6.7433943E-03
-31.0000E-06,-3.3716972E-03
-30.5000E-06,+0.0E+00
-30.0000E-06,+0.0E+00
-29.5000E-06,+0.0E+00
-29.0000E-06,-8.0402009E-03
-28.5000E-06,-5.7059490E-03
-28.0000E-06,+7.7808396E-03
-27.5000E-06,+0.0E+00
-27.0000E-06,+0.0E+00
-26.5000E-06,+2.0748906E-03
-26.0000E-06,+0.0E+00
-25.5000E-06,-5.9653104E-03
-25.0000E-06,+0.0E+00
-24.5000E-06,-6.2246717E-03
-24.0000E-06,+0.0E+00
-23.5000E-06,-2.3342519E-03
-23.0000E-06,-3.6310585E-03
-22.5000E-06,+0.0E+00
-22.0000E-06,+0.0E+00
-21.5000E-06,-2.5936132E-03
-21.0000E-06,-8.0402009E-03
-20.5000E-06,-1.2968066E-03
-20.0000E-06,+0.0E+00
-19.5000E-06,+0.0E+00
-19.0000E-06,-4.9278651E-03
-18.5000E-06,-7.0027556E-03
-18.0000E-06,+0.0E+00
-17.5000E-06,+0.0E+00
-17.0000E-06,-8.0402009E-03
-16.5000E-06,-7.2621170E-03
-16.0000E-06,+0.0E+00
-15.5000E-06,-3.3716972E-03
-15.0000E-06,-5.4465877E-03
-14.5000E-06,-518.7226E-06
-14.0000E-06,+0.0E+00
-13.5000E-06,+0.0E+00
-13.0000E-06,-2.3342519E-03
-12.5000E-06,-8.0402009E-03
-12.0000E-06,+6.2246717E-03
-11.5000E-06,+0.0E+00
-11.0000E-06,-5.9653104E-03
-10.5000E-06,-8.0402009E-03
-10.0000E-06,+2.0748906E-03
-9.5000E-06,-3.8904198E-03
-9.0000E-06,-8.0402009E-03
-8.5000E-06,-8.0402009E-03
-8.0000E-06,+0.0E+00
-7.5000E-06,-4.4091424E-03
-7.0000E-06,+0.0E+00
-6.5000E-06,+0.0E+00
-6.0000E-06,+0.0E+00
-5.5000E-06,-4.6685038E-03
-5.0000E-06,-8.0402009E-03
-4.5000E-06,-7.2621170E-03
-4.0000E-06,+0.0E+00
-3.5000E-06,-8.0402009E-03
-3.0000E-06,-8.0402009E-03
-2.5000E-06,-7.0027556E-03
-2.0000E-06,+0.0E+00
-1.5000E-06,-5.1872264E-03
-1.0000E-06,-8.0402009E-03
-500.0E-09,-343.1350263E-03
-0.0E+00,+162.8789089E-03
+500.0E-09,+93.6294365E-03
+1.0000E-06,+22.5644348E-03
+1.5000E-06,-240.9466662E-03
+2.0000E-06,+158.4697665E-03
+2.5000E-06,-183.6278145E-03
+3.0000E-06,+168.3254967E-03
+3.5000E-06,-198.4114098E-03
+4.0000E-06,+180.2561174E-03
+4.5000E-06,-190.6305702E-03
+5.0000E-06,+176.8844202E-03
+5.5000E-06,-187.2588730E-03
+6.0000E-06,+185.4433438E-03
+6.5000E-06,-194.5209900E-03
+7.0000E-06,+178.4405881E-03
+7.5000E-06,-208.0077786E-03
+8.0000E-06,+182.8497306E-03
+8.5000E-06,-196.3365192E-03
+9.0000E-06,+171.9565551E-03
+9.5000E-06,-205.9328881E-03
+10.0000E-06,+197.6333258E-03
+10.5000E-06,-203.8579975E-03
+11.0000E-06,+187.2588730E-03
+11.5000E-06,-177.4031429E-03
+12.0000E-06,+195.2990739E-03
+12.5000E-06,-179.7373947E-03
+13.0000E-06,+174.0314457E-03
+13.5000E-06,-201.7831069E-03
+14.0000E-06,+179.2186721E-03
+14.5000E-06,-172.9940004E-03
+15.0000E-06,+171.1784712E-03
+15.5000E-06,-195.0397126E-03
+16.0000E-06,+196.0771579E-03
+16.5000E-06,-184.4058985E-03
+17.0000E-06,+197.6333258E-03
+17.5000E-06,-203.0799135E-03
+18.0000E-06,+213.4543663E-03
+18.5000E-06,-192.4460994E-03
+19.0000E-06,+186.7401504E-03
+19.5000E-06,-191.9273768E-03
+20.0000E-06,+182.5903693E-03
+20.5000E-06,-184.9246211E-03
+21.0000E-06,+201.2643843E-03
+21.5000E-06,-193.4835447E-03
+22.0000E-06,+181.2935627E-03
+22.5000E-06,-178.1812268E-03
+23.0000E-06,+194.2616287E-03
+23.5000E-06,-202.5611909E-03
+24.0000E-06,+177.1437815E-03
+24.5000E-06,-181.0342013E-03
+25.0000E-06,+192.4460994E-03
+25.5000E-06,-194.7803513E-03
+26.0000E-06,+182.3310079E-03
+26.5000E-06,-197.6333258E-03
+27.0000E-06,+183.1090919E-03
+27.5000E-06,-207.7484173E-03
+28.0000E-06,+189.8524862E-03
+28.5000E-06,-192.1867381E-03
+29.0000E-06,+181.2935627E-03
+29.5000E-06,-199.9675777E-03
+30.0000E-06,+181.8122853E-03
+30.5000E-06,-183.3684532E-03
+31.0000E-06,+192.9648221E-03
+31.5000E-06,-174.5501683E-03
+32.0000E-06,+198.9301324E-03
+32.5000E-06,-207.2296947E-03
+33.0000E-06,+186.9995117E-03
+33.5000E-06,-185.9620664E-03
+34.0000E-06,+184.4058985E-03
+34.5000E-06,-198.4114098E-03
+35.0000E-06,+192.1867381E-03
+35.5000E-06,-196.5958805E-03
+36.0000E-06,+201.0050230E-03
+36.5000E-06,-193.4835447E-03
+37.0000E-06,+185.7027051E-03
+37.5000E-06,-194.5209900E-03
+38.0000E-06,+178.4405881E-03
+38.5000E-06,-199.9675777E-03
+39.0000E-06,+183.6278145E-03
+39.5000E-06,-201.2643843E-03
+40.0000E-06,+188.0369570E-03
+40.5000E-06,-200.4863003E-03
+41.0000E-06,+180.7748400E-03
+41.5000E-06,-208.0077786E-03
+42.0000E-06,+182.3310079E-03
+42.5000E-06,-191.1492928E-03
+43.0000E-06,+167.5474127E-03
+43.5000E-06,-202.8205522E-03
+44.0000E-06,+197.1146032E-03
+44.5000E-06,-196.8552419E-03
+45.0000E-06,+159.7665731E-03
+45.5000E-06,-197.8926871E-03
+46.0000E-06,+176.6250589E-03
+46.5000E-06,-192.4460994E-03
+47.0000E-06,+188.0369570E-03
+47.5000E-06,-206.9703333E-03
+48.0000E-06,+175.0688910E-03
+48.5000E-06,-196.5958805E-03
+49.0000E-06,+172.2159165E-03
+49.5000E-06,-183.8871759E-03
+50.0000E-06,+194.7803513E-03
+50.5000E-06,-203.8579975E-03
+51.0000E-06,+174.5501683E-03
+51.5000E-06,-217.0854248E-03
+52.0000E-06,+197.1146032E-03
+52.5000E-06,-213.7137277E-03
+53.0000E-06,+198.1520485E-03
+53.5000E-06,-194.2616287E-03
+54.0000E-06,+194.2616287E-03
+54.5000E-06,-197.3739645E-03
+55.0000E-06,+169.1035806E-03
+55.5000E-06,-211.1201145E-03
+56.0000E-06,+178.9593108E-03
+56.5000E-06,-198.9301324E-03
+57.0000E-06,+179.7373947E-03
+57.5000E-06,-209.8233079E-03
+58.0000E-06,+193.4835447E-03
+58.5000E-06,-202.8205522E-03
+59.0000E-06,+201.7831069E-03
+59.5000E-06,-205.1548041E-03
+60.0000E-06,+192.4460994E-03
+60.5000E-06,-202.8205522E-03
+61.0000E-06,+181.0342013E-03
+61.5000E-06,-200.7456617E-03
+62.0000E-06,+191.6680155E-03
+62.5000E-06,-187.7775957E-03
+63.0000E-06,+182.3310079E-03
+63.5000E-06,-187.7775957E-03
+64.0000E-06,+189.8524862E-03
+64.5000E-06,-211.1201145E-03
+65.0000E-06,+176.3656976E-03
+65.5000E-06,-187.7775957E-03
+66.0000E-06,+188.0369570E-03
+66.5000E-06,-208.5265013E-03
+67.0000E-06,+209.0452239E-03
+67.5000E-06,-201.2643843E-03
+68.0000E-06,+197.8926871E-03
+68.5000E-06,-203.5986362E-03
+69.0000E-06,+186.4807891E-03
+69.5000E-06,-186.2214277E-03
+70.0000E-06,+186.4807891E-03
+70.5000E-06,-217.3447861E-03
+71.0000E-06,+170.9191099E-03
+71.5000E-06,-206.1922494E-03
+72.0000E-06,+201.5237456E-03
+72.5000E-06,-205.4141654E-03
+73.0000E-06,+201.7831069E-03
+73.5000E-06,-207.2296947E-03
+74.0000E-06,+190.3712089E-03
+74.5000E-06,-188.8150409E-03
+75.0000E-06,+167.0286901E-03
+75.5000E-06,-189.3337636E-03
+76.0000E-06,+183.8871759E-03
+76.5000E-06,-184.1465372E-03
+77.0000E-06,+176.6250589E-03
+77.5000E-06,-193.7429060E-03
+78.0000E-06,+179.7373947E-03
+78.5000E-06,-197.3739645E-03
+79.0000E-06,+176.6250589E-03
+79.5000E-06,-203.8579975E-03
+80.0000E-06,+173.2533617E-03
+80.5000E-06,-184.4058985E-03
+81.0000E-06,+190.3712089E-03
+81.5000E-06,-188.2963183E-03
+82.0000E-06,+200.4863003E-03
+82.5000E-06,-184.9246211E-03
+83.0000E-06,+179.4780334E-03
+83.5000E-06,-189.8524862E-03
+84.0000E-06,+187.5182343E-03
+84.5000E-06,-217.6041475E-03
+85.0000E-06,+183.8871759E-03
+85.5000E-06,-189.3337636E-03
+86.0000E-06,+188.2963183E-03
+86.5000E-06,-218.6415927E-03
+87.0000E-06,+192.4460994E-03
+87.5000E-06,-182.8497306E-03
+88.0000E-06,+195.8177966E-03
+88.5000E-06,-203.3392749E-03
+89.0000E-06,+183.6278145E-03
+89.5000E-06,-187.2588730E-03
+90.0000E-06,+185.7027051E-03
+90.5000E-06,-214.2324503E-03
+91.0000E-06,+174.5501683E-03
+91.5000E-06,-197.6333258E-03
+92.0000E-06,+166.5099674E-03
+92.5000E-06,-191.4086541E-03
+93.0000E-06,+186.9995117E-03
+93.5000E-06,-196.0771579E-03
+94.0000E-06,+197.3739645E-03
+94.5000E-06,-217.0854248E-03
+95.0000E-06,+195.0397126E-03
+95.5000E-06,-200.7456617E-03
+96.0000E-06,+176.6250589E-03
+96.5000E-06,-187.7775957E-03
+97.0000E-06,+192.1867381E-03
+97.5000E-06,-198.6707711E-03
+98.0000E-06,+201.0050230E-03
+98.5000E-06,-193.4835447E-03
+99.0000E-06,+193.7429060E-03
+99.5000E-06,-193.7429060E-03
+100.0000E-06,+178.6999495E-03
+100.5000E-06,-204.6360815E-03
+101.0000E-06,+185.7027051E-03
+101.5000E-06,-193.2241834E-03
+102.0000E-06,+172.4752778E-03
+102.5000E-06,-192.1867381E-03
+103.0000E-06,+179.4780334E-03
+103.5000E-06,-187.7775957E-03
+104.0000E-06,+196.0771579E-03
+104.5000E-06,-194.0022673E-03
+105.0000E-06,+177.4031429E-03
+105.5000E-06,-195.8177966E-03
+106.0000E-06,+206.1922494E-03
+106.5000E-06,-208.5265013E-03
+107.0000E-06,+173.5127231E-03
+107.5000E-06,-197.1146032E-03
+108.0000E-06,+196.8552419E-03
+108.5000E-06,-207.7484173E-03
+109.0000E-06,+179.9967561E-03
+109.5000E-06,-183.8871759E-03
+110.0000E-06,+194.2616287E-03
+110.5000E-06,-203.0799135E-03
+111.0000E-06,+177.9218655E-03
+111.5000E-06,-199.9675777E-03
+112.0000E-06,+179.7373947E-03
+112.5000E-06,-188.2963183E-03
+113.0000E-06,+188.8150409E-03
+113.5000E-06,-184.9246211E-03
+114.0000E-06,+192.9648221E-03
+114.5000E-06,-205.9328881E-03
+115.0000E-06,+183.1090919E-03
+115.5000E-06,-194.5209900E-03
+116.0000E-06,+191.9273768E-03
+116.5000E-06,-197.3739645E-03
+117.0000E-06,+170.6597485E-03
+117.5000E-06,-187.5182343E-03
+118.0000E-06,+190.1118475E-03
+118.5000E-06,-196.8552419E-03
+119.0000E-06,+175.5876136E-03
+119.5000E-06,-174.2908070E-03
+120.0000E-06,+188.2963183E-03
+120.5000E-06,-190.3712089E-03
+121.0000E-06,+180.7748400E-03
+121.5000E-06,-176.1063363E-03
+122.0000E-06,+185.7027051E-03
+122.5000E-06,-210.3420305E-03
+123.0000E-06,+202.8205522E-03
+123.5000E-06,-196.8552419E-03
+124.0000E-06,+192.9648221E-03
+124.5000E-06,-190.3712089E-03
+125.0000E-06,+150.6889269E-03
+125.5000E-06,+45.1288697E-03
+126.0000E-06,+215.5292569E-03
+126.5000E-06,-283.4819227E-03
+127.0000E-06,+215.7886182E-03
+127.5000E-06,-270.7732180E-03
+128.0000E-06,+229.0160455E-03
+128.5000E-06,-262.7330171E-03
+129.0000E-06,+249.2462285E-03
+129.5000E-06,-237.5749691E-03
+130.0000E-06,+233.4251880E-03
+130.5000E-06,-241.9841115E-03
+131.0000E-06,+234.4626332E-03
+131.5000E-06,-253.9147322E-03
+132.0000E-06,+242.7621955E-03
+132.5000E-06,-241.4653889E-03
+133.0000E-06,+257.8051520E-03
+133.5000E-06,-257.0270681E-03
+134.0000E-06,+247.1713379E-03
+134.5000E-06,-246.6526153E-03
+135.0000E-06,+234.7219946E-03
+135.5000E-06,-242.2434728E-03
+136.0000E-06,+230.0534908E-03
+136.5000E-06,-251.0617577E-03
+137.0000E-06,+222.2726512E-03
+137.5000E-06,-241.9841115E-03
+138.0000E-06,+245.8745313E-03
+138.5000E-06,-247.6900606E-03
+139.0000E-06,+239.6498596E-03
+139.5000E-06,-250.0243124E-03
+140.0000E-06,+230.5722134E-03
+140.5000E-06,-261.6955718E-03
+141.0000E-06,+244.3183634E-03
+141.5000E-06,-247.6900606E-03
+142.0000E-06,+232.9064653E-03
+142.5000E-06,-262.9923784E-03
+143.0000E-06,+236.7968851E-03
+143.5000E-06,-236.2781625E-03
+144.0000E-06,+226.9411550E-03
+144.5000E-06,-241.2060276E-03
+145.0000E-06,+243.2809181E-03
+145.5000E-06,-233.6845493E-03
+146.0000E-06,+216.0479795E-03
+146.5000E-06,-234.9813559E-03
+147.0000E-06,+226.4224323E-03
+147.5000E-06,-237.5749691E-03
+148.0000E-06,+234.9813559E-03
+148.5000E-06,-242.7621955E-03
+149.0000E-06,+224.8662644E-03
+149.5000E-06,-237.0562464E-03
+150.0000E-06,+238.8717757E-03
+150.5000E-06,-252.3585643E-03
+151.0000E-06,+236.0188012E-03
+151.5000E-06,-254.1740936E-03
+152.0000E-06,+224.0881804E-03
+152.5000E-06,-245.3558087E-03
+153.0000E-06,+239.3904983E-03
+153.5000E-06,-237.8343304E-03
+154.0000E-06,+235.7594398E-03
+154.5000E-06,-242.2434728E-03
+155.0000E-06,+243.2809181E-03
+155.5000E-06,-252.0992030E-03
+156.0000E-06,+230.5722134E-03
+156.5000E-06,-252.3585643E-03
+157.0000E-06,+219.1603154E-03
+157.5000E-06,-243.2809181E-03
+158.0000E-06,+232.3877427E-03
+158.5000E-06,-248.4681445E-03
+159.0000E-06,+236.7968851E-03
+159.5000E-06,-242.7621955E-03
+160.0000E-06,+217.0854248E-03
+160.5000E-06,-235.5000785E-03
+161.0000E-06,+225.3849870E-03
+161.5000E-06,-258.0645134E-03
+162.0000E-06,+233.6845493E-03
+162.5000E-06,-235.7594399E-03
+163.0000E-06,+238.3530530E-03
+163.5000E-06,-247.9494219E-03
+164.0000E-06,+242.2434728E-03
+164.5000E-06,-248.7275058E-03
+165.0000E-06,+234.4626332E-03
+165.5000E-06,-242.7621955E-03
+166.0000E-06,+228.2379616E-03
+166.5000E-06,-247.4306992E-03
+167.0000E-06,+232.3877427E-03
+167.5000E-06,-234.9813559E-03
+168.0000E-06,+213.1950050E-03
+168.5000E-06,-252.3585643E-03
+169.0000E-06,+226.9411550E-03
+169.5000E-06,-251.0617577E-03
+170.0000E-06,+229.0160455E-03
+170.5000E-06,-247.9494219E-03
+171.0000E-06,+225.1256257E-03
+171.5000E-06,-232.6471040E-03
+172.0000E-06,+229.7941295E-03
+172.5000E-06,-239.6498596E-03
+173.0000E-06,+237.5749691E-03
+173.5000E-06,-256.2489841E-03
+174.0000E-06,+224.3475418E-03
+174.5000E-06,-264.8079077E-03
+175.0000E-06,+216.8260635E-03
+175.5000E-06,-257.2864294E-03
+176.0000E-06,+209.3045852E-03
+176.5000E-06,-245.6151700E-03
+177.0000E-06,+223.3100965E-03
+177.5000E-06,-242.5028342E-03
+178.0000E-06,+226.4224323E-03
+178.5000E-06,-246.3932540E-03
+179.0000E-06,+210.8607531E-03
+179.5000E-06,-243.2809181E-03
+180.0000E-06,+224.8662644E-03
+180.5000E-06,-253.9147322E-03
+181.0000E-06,+242.7621955E-03
+181.5000E-06,-251.5804804E-03
+182.0000E-06,+202.0424683E-03
+182.5000E-06,-241.7247502E-03
+183.0000E-06,+233.9439106E-03
+183.5000E-06,-252.3585643E-03
+184.0000E-06,+237.5749691E-03
+184.5000E-06,-254.4334549E-03
+185.0000E-06,+237.3156078E-03
+185.5000E-06,-230.3128521E-03
+186.0000E-06,+231.8690200E-03
+186.5000E-06,-246.9119766E-03
+187.0000E-06,+237.5749691E-03
+187.5000E-06,-247.4306992E-03
+188.0000E-06,+219.1603154E-03
+188.5000E-06,-261.6955718E-03
+189.0000E-06,+223.8288191E-03
+189.5000E-06,-260.9174879E-03
+190.0000E-06,+224.8662644E-03
+190.5000E-06,-253.1366483E-03
+191.0000E-06,+209.0452239E-03
+191.5000E-06,-255.4709002E-03
+192.0000E-06,+221.4945673E-03
+192.5000E-06,-246.3932540E-03
+193.0000E-06,+241.7247502E-03
+193.5000E-06,-258.5832360E-03
+194.0000E-06,+210.6013918E-03
+194.5000E-06,-234.9813559E-03
+195.0000E-06,+212.1575597E-03
+195.5000E-06,-257.0270681E-03
+196.0000E-06,+227.7192389E-03
+196.5000E-06,-261.6955719E-03
+197.0000E-06,+227.4598776E-03
+197.5000E-06,-260.6581266E-03
+198.0000E-06,+209.5639465E-03
+198.5000E-06,-261.1768492E-03
+199.0000E-06,+214.2324503E-03
+199.5000E-06,-252.3585643E-03
+200.0000E-06,+229.2754069E-03
+200.5000E-06,-246.9119766E-03
+201.0000E-06,+214.2324503E-03
+201.5000E-06,-255.9896228E-03
+202.0000E-06,+215.0105343E-03
+202.5000E-06,-256.2489841E-03
+203.0000E-06,+208.7858626E-03
+203.5000E-06,-246.9119766E-03
+204.0000E-06,+231.8690201E-03
+204.5000E-06,-255.9896228E-03
+205.0000E-06,+236.7968851E-03
+205.5000E-06,-260.9174879E-03
+206.0000E-06,+204.8954428E-03
+206.5000E-06,-241.2060276E-03
+207.0000E-06,+211.3794758E-03
+207.5000E-06,-245.6151700E-03
+208.0000E-06,+209.8233079E-03
+208.5000E-06,-241.9841115E-03
+209.0000E-06,+206.9703333E-03
+209.5000E-06,-250.8023964E-03
+210.0000E-06,+215.7886182E-03
+210.5000E-06,-258.3238747E-03
+211.0000E-06,+222.0132899E-03
+211.5000E-06,-249.7649511E-03
+212.0000E-06,+222.7913739E-03
+212.5000E-06,-253.9147323E-03
+213.0000E-06,+218.1228701E-03
+213.5000E-06,-259.6206813E-03
+214.0000E-06,+213.9730890E-03
+214.5000E-06,-259.3613200E-03
+215.0000E-06,+226.4224323E-03
+215.5000E-06,-253.9147322E-03
+216.0000E-06,+233.4251880E-03
+216.5000E-06,-254.4334549E-03
+217.0000E-06,+235.2407172E-03
+217.5000E-06,-263.2517398E-03
+218.0000E-06,+223.5694578E-03
+218.5000E-06,-255.4709002E-03
+219.0000E-06,+218.3822314E-03
+219.5000E-06,-250.2836738E-03
+220.0000E-06,+223.3100965E-03
+220.5000E-06,-240.4279436E-03
+221.0000E-06,+212.6762824E-03
+221.5000E-06,-258.8425973E-03
+222.0000E-06,+233.1658266E-03
+222.5000E-06,-245.6151700E-03
+223.0000E-06,+205.6735267E-03
+223.5000E-06,-255.4709002E-03
+224.0000E-06,+210.3420305E-03
+224.5000E-06,-255.2115389E-03
+225.0000E-06,+226.6817937E-03
+225.5000E-06,-255.9896228E-03
+226.0000E-06,+204.1173588E-03
+226.5000E-06,-259.6206813E-03
+227.0000E-06,+211.6388371E-03
+227.5000E-06,-242.7621955E-03
+228.0000E-06,+196.8552419E-03
+228.5000E-06,-268.6983275E-03
+229.0000E-06,+228.7566842E-03
+229.5000E-06,-272.0700247E-03
+230.0000E-06,+207.2296947E-03
+230.5000E-06,-274.6636378E-03
+231.0000E-06,+237.8343304E-03
+231.5000E-06,-269.4764114E-03
+232.0000E-06,+208.7858626E-03
+232.5000E-06,-256.7677068E-03
+233.0000E-06,+222.5320125E-03
+233.5000E-06,-240.1685823E-03
+234.0000E-06,+203.8579975E-03
+234.5000E-06,-264.5485464E-03
+235.0000E-06,+227.2005163E-03
+235.5000E-06,-256.7677068E-03
