x-axis,1
+236.0000E-06,+216.3073409E-03
+236.5000E-06,-252.8772870E-03
+237.0000E-06,+229.0160455E-03
+237.5000E-06,-273.3668312E-03
+238.0000E-06,+209.3045852E-03
+238.5000E-06,-266.1047143E-03
+239.0000E-06,+215.2698956E-03
+239.5000E-06,-266.1047143E-03
+240.0000E-06,+196.5958805E-03
+240.5000E-06,-258.8425973E-03
+241.0000E-06,+217.3447861E-03
+241.5000E-06,-266.8827982E-03
+242.0000E-06,+222.0132899E-03
+242.5000E-06,-279.3321416E-03
+243.0000E-06,+226.6817937E-03
+243.5000E-06,-276.4791671E-03
+244.0000E-06,+196.3365192E-03
+244.5000E-06,-249.7649511E-03
+245.0000E-06,+205.9328881E-03
+245.5000E-06,-267.4015209E-03
+246.0000E-06,+200.4863003E-03
+246.5000E-06,-253.9147323E-03
+247.0000E-06,+212.4169211E-03
+247.5000E-06,-261.1768492E-03
+248.0000E-06,+206.4516107E-03
+248.5000E-06,-268.6983275E-03
+249.0000E-06,+208.0077786E-03
+249.5000E-06,-265.0672690E-03
+250.0000E-06,+202.3018296E-03
+250.5000E-06,-247.9494219E-03
+251.0000E-06,+231.8690201E-03
+251.5000E-06,-270.7732180E-03
+252.0000E-06,+217.0854248E-03
+252.5000E-06,-265.0672690E-03
+253.0000E-06,+225.1256257E-03
+253.5000E-06,-251.5804804E-03
+254.0000E-06,+209.5639465E-03
+254.5000E-06,-274.1449152E-03
+255.0000E-06,+233.4251880E-03
+255.5000E-06,-272.3293860E-03
+256.0000E-06,+215.0105343E-03
+256.5000E-06,-262.2142945E-03
+257.0000E-06,+233.6845493E-03
+257.5000E-06,-257.0270681E-03
+258.0000E-06,+219.6790380E-03
+258.5000E-06,-271.0325794E-03
+259.0000E-06,+220.1977607E-03
+259.5000E-06,-253.1366483E-03
+260.0000E-06,+225.6443484E-03
+260.5000E-06,-261.1768492E-03
+261.0000E-06,+220.1977607E-03
+261.5000E-06,-269.7357728E-03
+262.0000E-06,+218.3822314E-03
+262.5000E-06,-245.3558087E-03
+263.0000E-06,+207.4890560E-03
+263.5000E-06,-275.4417218E-03
+264.0000E-06,+217.6041475E-03
+264.5000E-06,-255.7302615E-03
+265.0000E-06,+221.7539286E-03
+265.5000E-06,-271.8106633E-03
+266.0000E-06,+211.1201145E-03
+266.5000E-06,-264.2891851E-03
+267.0000E-06,+218.9009541E-03
+267.5000E-06,-256.7677068E-03
+268.0000E-06,+204.6360815E-03
+268.5000E-06,-257.2864294E-03
+269.0000E-06,+231.3502974E-03
+269.5000E-06,-253.9147323E-03
+270.0000E-06,+211.6388371E-03
+270.5000E-06,-250.5430351E-03
+271.0000E-06,+227.4598776E-03
+271.5000E-06,-262.4736558E-03
+272.0000E-06,+220.7164833E-03
+272.5000E-06,-274.4042765E-03
+273.0000E-06,+208.5265013E-03
+273.5000E-06,-267.1421596E-03
+274.0000E-06,+232.1283814E-03
+274.5000E-06,-266.8827982E-03
+275.0000E-06,+210.0826692E-03
+275.5000E-06,-272.0700246E-03
+276.0000E-06,+213.9730890E-03
+276.5000E-06,-276.4791671E-03
+277.0000E-06,+232.6471040E-03
+277.5000E-06,-256.2489841E-03
+278.0000E-06,+234.9813559E-03
+278.5000E-06,-270.5138567E-03
+279.0000E-06,+213.1950050E-03
+279.5000E-06,-260.1394039E-03
+280.0000E-06,+200.4863003E-03
+280.5000E-06,-274.9229992E-03
+281.0000E-06,+222.0132899E-03
+281.5000E-06,-264.0298237E-03
+282.0000E-06,+223.0507352E-03
+282.5000E-06,-256.5083455E-03
+283.0000E-06,+220.1977607E-03
+283.5000E-06,-262.9923785E-03
+284.0000E-06,+209.0452239E-03
+284.5000E-06,-253.6553709E-03
+285.0000E-06,+221.4945673E-03
+285.5000E-06,-259.8800426E-03
+286.0000E-06,+209.8233079E-03
+286.5000E-06,-256.2489841E-03
+287.0000E-06,+223.0507352E-03
+287.5000E-06,-267.1421596E-03
+288.0000E-06,+233.1658266E-03
+288.5000E-06,-270.5138567E-03
+289.0000E-06,+227.7192389E-03
+289.5000E-06,-274.9229992E-03
+290.0000E-06,+234.7219946E-03
+290.5000E-06,-265.8453530E-03
+291.0000E-06,+224.3475418E-03
+291.5000E-06,-268.1796049E-03
+292.0000E-06,+229.2754069E-03
+292.5000E-06,-245.6151700E-03
+293.0000E-06,+216.0479795E-03
+293.5000E-06,-247.6900606E-03
+294.0000E-06,+227.7192389E-03
+294.5000E-06,-262.7330171E-03
+295.0000E-06,+211.8981984E-03
+295.5000E-06,-264.2891850E-03
+296.0000E-06,+210.3420305E-03
+296.5000E-06,-262.9923785E-03
+297.0000E-06,+224.8662644E-03
+297.5000E-06,-264.8079077E-03
+298.0000E-06,+213.7137277E-03
+298.5000E-06,-272.8481086E-03
+299.0000E-06,+228.7566842E-03
+299.5000E-06,-249.2462285E-03
+300.0000E-06,+213.4543663E-03
+300.5000E-06,-254.1740936E-03
+301.0000E-06,+211.6388371E-03
+301.5000E-06,-266.6234369E-03
+302.0000E-06,+209.3045852E-03
+302.5000E-06,-267.6608822E-03
+303.0000E-06,+225.3849871E-03
+303.5000E-06,-252.3585643E-03
+304.0000E-06,+222.2726512E-03
+304.5000E-06,-267.9202435E-03
+305.0000E-06,+227.9786003E-03
+305.5000E-06,-261.9549332E-03
+306.0000E-06,+218.1228701E-03
+306.5000E-06,-267.1421596E-03
+307.0000E-06,+215.0105343E-03
+307.5000E-06,-254.4334549E-03
+308.0000E-06,+226.4224323E-03
+308.5000E-06,-259.1019587E-03
+309.0000E-06,+222.7913739E-03
+309.5000E-06,-254.4334549E-03
+310.0000E-06,+222.5320125E-03
+310.5000E-06,-265.5859917E-03
+311.0000E-06,+231.0909361E-03
+311.5000E-06,-273.1074699E-03
+312.0000E-06,+227.9786003E-03
+312.5000E-06,-253.6553709E-03
+313.0000E-06,+216.3073409E-03
+313.5000E-06,-273.3668312E-03
+314.0000E-06,+220.4571220E-03
+314.5000E-06,-253.1366483E-03
+315.0000E-06,+217.0854248E-03
+315.5000E-06,-265.5859917E-03
+316.0000E-06,+221.7539286E-03
+316.5000E-06,-268.6983275E-03
+317.0000E-06,+225.6443484E-03
+317.5000E-06,-264.2891851E-03
+318.0000E-06,+223.0507352E-03
+318.5000E-06,-267.1421596E-03
+319.0000E-06,+226.1630710E-03
+319.5000E-06,-254.1740936E-03
+320.0000E-06,+219.6790380E-03
+320.5000E-06,-253.3960096E-03
+321.0000E-06,+220.9758446E-03
+321.5000E-06,-273.8855539E-03
+322.0000E-06,+214.4918116E-03
+322.5000E-06,-269.2170501E-03
+323.0000E-06,+212.1575597E-03
+323.5000E-06,-267.9202435E-03
+324.0000E-06,+221.7539286E-03
+324.5000E-06,-270.2544954E-03
+325.0000E-06,+230.3128521E-03
+325.5000E-06,-275.4417218E-03
+326.0000E-06,+215.0105343E-03
+326.5000E-06,-270.2544954E-03
+327.0000E-06,+228.2379616E-03
+327.5000E-06,-264.5485464E-03
+328.0000E-06,+231.8690201E-03
+328.5000E-06,-271.5513020E-03
+329.0000E-06,+211.8981984E-03
+329.5000E-06,-268.6983275E-03
+330.0000E-06,+222.7913739E-03
+330.5000E-06,-265.3266303E-03
+331.0000E-06,+213.4543663E-03
+331.5000E-06,-261.6955719E-03
+332.0000E-06,+240.1685823E-03
+332.5000E-06,-266.3640756E-03
+333.0000E-06,+240.1685823E-03
+333.5000E-06,-262.4736558E-03
+334.0000E-06,+226.9411550E-03
+334.5000E-06,-251.8398417E-03
+335.0000E-06,+230.0534908E-03
+335.5000E-06,-253.9147322E-03
+336.0000E-06,+217.3447861E-03
+336.5000E-06,-259.6206813E-03
+337.0000E-06,+210.0826692E-03
+337.5000E-06,-267.6608822E-03
+338.0000E-06,+227.9786003E-03
+338.5000E-06,-267.4015209E-03
+339.0000E-06,+214.7511729E-03
+339.5000E-06,-259.6206813E-03
+340.0000E-06,+221.2352059E-03
+340.5000E-06,-262.4736558E-03
+341.0000E-06,+233.9439106E-03
+341.5000E-06,-252.0992030E-03
+342.0000E-06,+222.0132899E-03
+342.5000E-06,-248.9868672E-03
+343.0000E-06,+219.1603154E-03
+343.5000E-06,-266.3640756E-03
+344.0000E-06,+239.1311370E-03
+344.5000E-06,-252.0992030E-03
+345.0000E-06,+224.3475418E-03
+345.5000E-06,-251.0617577E-03
+346.0000E-06,+233.1658267E-03
+346.5000E-06,-245.6151700E-03
+347.0000E-06,+233.6845493E-03
+347.5000E-06,-249.2462285E-03
+348.0000E-06,+210.3420305E-03
+348.5000E-06,-266.6234369E-03
+349.0000E-06,+225.9037097E-03
+349.5000E-06,-275.1823605E-03
+350.0000E-06,+211.6388371E-03
+350.5000E-06,-265.0672690E-03
+351.0000E-06,+217.6041475E-03
+351.5000E-06,-268.1796049E-03
+352.0000E-06,+207.2296947E-03
+352.5000E-06,-266.3640756E-03
+353.0000E-06,+231.8690201E-03
+353.5000E-06,-277.2572511E-03
+354.0000E-06,+222.2726512E-03
+354.5000E-06,-256.7677068E-03
+355.0000E-06,+210.8607531E-03
+355.5000E-06,-281.6663935E-03
+356.0000E-06,+208.7858626E-03
+356.5000E-06,-260.1394039E-03
+357.0000E-06,+233.4251880E-03
+357.5000E-06,-256.7677068E-03
+358.0000E-06,+208.7858626E-03
+358.5000E-06,-255.7302615E-03
+359.0000E-06,+215.7886182E-03
+359.5000E-06,-272.3293860E-03
+360.0000E-06,+224.3475418E-03
+360.5000E-06,-256.2489841E-03
+361.0000E-06,+240.9466663E-03
+361.5000E-06,-265.3266303E-03
+362.0000E-06,+219.4196767E-03
+362.5000E-06,-265.5859916E-03
+363.0000E-06,+227.7192389E-03
+363.5000E-06,-266.3640756E-03
+364.0000E-06,+226.4224323E-03
+364.5000E-06,-258.8425973E-03
+365.0000E-06,+228.4973229E-03
+365.5000E-06,-259.8800426E-03
+366.0000E-06,+216.5667022E-03
+366.5000E-06,-267.9202435E-03
+367.0000E-06,+213.1950050E-03
+367.5000E-06,-261.9549332E-03
+368.0000E-06,+230.8315748E-03
+368.5000E-06,-273.8855539E-03
+369.0000E-06,+237.0562465E-03
+369.5000E-06,-255.4709002E-03
+370.0000E-06,+244.3183634E-03
+370.5000E-06,-251.0617577E-03
+371.0000E-06,+223.5694578E-03
+371.5000E-06,-254.4334549E-03
+372.0000E-06,+233.1658266E-03
+372.5000E-06,-262.7330171E-03
+373.0000E-06,+229.5347682E-03
+373.5000E-06,-268.4389662E-03
+374.0000E-06,+219.1603154E-03
+374.5000E-06,-264.0298237E-03
+375.0000E-06,+216.0479795E-03
+375.5000E-06,-258.3238747E-03
+376.0000E-06,+224.6069031E-03
+376.5000E-06,-260.9174879E-03
+377.0000E-06,+217.0854248E-03
+377.5000E-06,-259.6206813E-03
+378.0000E-06,+221.7539286E-03
+378.5000E-06,-266.1047143E-03
+379.0000E-06,+241.2060276E-03
+379.5000E-06,-272.3293860E-03
+380.0000E-06,+227.4598776E-03
+380.5000E-06,-260.6581266E-03
+381.0000E-06,+226.6817937E-03
+381.5000E-06,-259.6206813E-03
+382.0000E-06,+229.7941295E-03
+382.5000E-06,-266.8827983E-03
+383.0000E-06,+213.7137277E-03
+383.5000E-06,-247.4306993E-03
+384.0000E-06,+231.8690201E-03
+384.5000E-06,-254.1740936E-03
+385.0000E-06,+221.2352059E-03
+385.5000E-06,-282.7038388E-03
+386.0000E-06,+237.8343304E-03
+386.5000E-06,-276.7385284E-03
+387.0000E-06,+208.7858626E-03
+387.5000E-06,-258.0645134E-03
+388.0000E-06,+230.8315748E-03
+388.5000E-06,-278.2946963E-03
+389.0000E-06,+229.7941295E-03
+389.5000E-06,-268.9576888E-03
+390.0000E-06,+210.0826692E-03
+390.5000E-06,-264.0298237E-03
+391.0000E-06,+232.3877427E-03
+391.5000E-06,-268.6983275E-03
+392.0000E-06,+212.9356437E-03
+392.5000E-06,-249.2462285E-03
+393.0000E-06,+231.3502974E-03
+393.5000E-06,-265.8453530E-03
+394.0000E-06,+232.1283814E-03
+394.5000E-06,-273.8855539E-03
+395.0000E-06,+218.3822314E-03
+395.5000E-06,-259.6206813E-03
+396.0000E-06,+234.9813559E-03
+396.5000E-06,-273.3668312E-03
+397.0000E-06,+219.4196767E-03
+397.5000E-06,-264.5485464E-03
+398.0000E-06,+217.0854248E-03
+398.5000E-06,-267.6608822E-03
+399.0000E-06,+222.7913739E-03
+399.5000E-06,-265.8453530E-03
+400.0000E-06,+237.0562465E-03
+400.5000E-06,-274.4042765E-03
+401.0000E-06,+221.4945673E-03
+401.5000E-06,-272.8481086E-03
+402.0000E-06,+237.3156078E-03
+402.5000E-06,-247.6900606E-03
+403.0000E-06,+222.5320125E-03
+403.5000E-06,-249.5055898E-03
+404.0000E-06,+245.6151700E-03
+404.5000E-06,-261.9549332E-03
+405.0000E-06,+223.5694578E-03
+405.5000E-06,-268.6983275E-03
+406.0000E-06,+240.1685823E-03
+406.5000E-06,-250.2836738E-03
+407.0000E-06,+236.7968851E-03
+407.5000E-06,-262.9923785E-03
+408.0000E-06,+225.1256257E-03
+408.5000E-06,-253.6553709E-03
+409.0000E-06,+209.5639465E-03
+409.5000E-06,-269.7357728E-03
+410.0000E-06,+218.6415928E-03
+410.5000E-06,-272.3293860E-03
+411.0000E-06,+223.0507352E-03
+411.5000E-06,-268.9576888E-03
+412.0000E-06,+234.2032719E-03
+412.5000E-06,-251.5804804E-03
+413.0000E-06,+229.0160455E-03
+413.5000E-06,-264.2891851E-03
+414.0000E-06,+227.4598776E-03
+414.5000E-06,-258.3238747E-03
+415.0000E-06,+230.0534908E-03
+415.5000E-06,-263.2517398E-03
+416.0000E-06,+244.3183634E-03
+416.5000E-06,-256.7677068E-03
+417.0000E-06,+232.6471040E-03
+417.5000E-06,-254.9521775E-03
+418.0000E-06,+231.6096587E-03
+418.5000E-06,-254.6928162E-03
+419.0000E-06,+225.6443484E-03
+419.5000E-06,-278.8134190E-03
+420.0000E-06,+232.9064653E-03
+420.5000E-06,-263.7704624E-03
+421.0000E-06,+231.8690201E-03
+421.5000E-06,-263.7704624E-03
+422.0000E-06,+228.7566842E-03
+422.5000E-06,-248.7275059E-03
+423.0000E-06,+238.8717757E-03
+423.5000E-06,-249.2462285E-03
+424.0000E-06,+233.4251880E-03
+424.5000E-06,-258.3238747E-03
+425.0000E-06,+240.1685823E-03
+425.5000E-06,-273.8855539E-03
+426.0000E-06,+226.4224323E-03
+426.5000E-06,-253.6553709E-03
+427.0000E-06,+236.5375238E-03
+427.5000E-06,-281.9257548E-03
+428.0000E-06,+230.0534908E-03
+428.5000E-06,-264.5485464E-03
+429.0000E-06,+229.2754069E-03
+429.5000E-06,-260.3987653E-03
+430.0000E-06,+244.0590021E-03
+430.5000E-06,-268.9576888E-03
+431.0000E-06,+225.9037097E-03
+431.5000E-06,-254.4334549E-03
+432.0000E-06,+229.5347682E-03
+432.5000E-06,-248.7275059E-03
+433.0000E-06,+227.7192390E-03
+433.5000E-06,-269.2170501E-03
+434.0000E-06,+231.8690201E-03
+434.5000E-06,-271.0325794E-03
+435.0000E-06,+216.0479795E-03
+435.5000E-06,-261.9549332E-03
+436.0000E-06,+247.6900606E-03
+436.5000E-06,-261.6955719E-03
+437.0000E-06,+223.5694578E-03
+437.5000E-06,-264.5485464E-03
+438.0000E-06,+236.7968851E-03
+438.5000E-06,-246.9119766E-03
+439.0000E-06,+241.2060276E-03
+439.5000E-06,-265.5859917E-03
+440.0000E-06,+221.7539286E-03
+440.5000E-06,-250.0243125E-03
+441.0000E-06,+233.4251880E-03
+441.5000E-06,-261.9549332E-03
+442.0000E-06,+223.0507352E-03
+442.5000E-06,-280.1102256E-03
+443.0000E-06,+242.7621955E-03
+443.5000E-06,-275.7010831E-03
+444.0000E-06,+241.7247502E-03
+444.5000E-06,-273.6261926E-03
+445.0000E-06,+235.5000785E-03
+445.5000E-06,-252.6179257E-03
+446.0000E-06,+230.5722135E-03
+446.5000E-06,-284.2600067E-03
+447.0000E-06,+229.2754069E-03
+447.5000E-06,-268.4389662E-03
+448.0000E-06,+230.3128521E-03
+448.5000E-06,-279.0727803E-03
+449.0000E-06,+235.7594399E-03
+449.5000E-06,-272.8481086E-03
+450.0000E-06,+236.0188012E-03
+450.5000E-06,-271.2919407E-03
+451.0000E-06,+224.8662644E-03
+451.5000E-06,-262.9923785E-03
+452.0000E-06,+240.9466663E-03
+452.5000E-06,-271.8106633E-03
+453.0000E-06,+224.3475418E-03
+453.5000E-06,-272.5887473E-03
+454.0000E-06,+237.0562465E-03
+454.5000E-06,-249.2462285E-03
+455.0000E-06,+239.3904983E-03
+455.5000E-06,-253.6553709E-03
+456.0000E-06,+237.5749691E-03
+456.5000E-06,-251.0617578E-03
+457.0000E-06,+228.7566842E-03
+457.5000E-06,-258.8425973E-03
+458.0000E-06,+218.9009541E-03
+458.5000E-06,-282.9632001E-03
+459.0000E-06,+227.4598776E-03
+459.5000E-06,-275.9604445E-03
+460.0000E-06,+229.2754069E-03
+460.5000E-06,-274.9229992E-03
+461.0000E-06,+233.6845493E-03
+461.5000E-06,-244.8370861E-03
+462.0000E-06,+226.9411550E-03
+462.5000E-06,-260.3987653E-03
+463.0000E-06,+234.4626333E-03
+463.5000E-06,-272.3293860E-03
+464.0000E-06,+236.5375238E-03
+464.5000E-06,-275.9604445E-03
+465.0000E-06,+230.5722135E-03
+465.5000E-06,-257.5457907E-03
+466.0000E-06,+246.1338927E-03
+466.5000E-06,-258.5832360E-03
+467.0000E-06,+231.6096587E-03
+467.5000E-06,-265.0672690E-03
+468.0000E-06,+232.6471040E-03
+468.5000E-06,-264.5485464E-03
+469.0000E-06,+216.5667022E-03
+469.5000E-06,-275.1823605E-03
+470.0000E-06,+249.2462285E-03
+470.5000E-06,-275.7010831E-03
+471.0000E-06,+213.7137277E-03
+471.5000E-06,-253.6553709E-03
+472.0000E-06,+218.6415928E-03
+472.5000E-06,-260.9174879E-03
+473.0000E-06,+227.4598776E-03
+473.5000E-06,-281.6663935E-03
+474.0000E-06,+234.2032719E-03
+474.5000E-06,-270.2544954E-03
+475.0000E-06,+211.6388371E-03
+475.5000E-06,-276.2198058E-03
+476.0000E-06,+236.2781625E-03
+476.5000E-06,-276.7385284E-03
+477.0000E-06,+225.6443484E-03
+477.5000E-06,-266.1047143E-03
+478.0000E-06,+235.2407172E-03
+478.5000E-06,-277.7759737E-03
+479.0000E-06,+232.6471040E-03
+479.5000E-06,-267.9202436E-03
+480.0000E-06,+237.0562465E-03
+480.5000E-06,-267.4015209E-03
+481.0000E-06,+222.7913739E-03
+481.5000E-06,-278.2946963E-03
+482.0000E-06,+229.7941295E-03
+482.5000E-06,-271.0325794E-03
+483.0000E-06,+228.4973229E-03
+483.5000E-06,-279.5915030E-03
+484.0000E-06,+236.7968851E-03
+484.5000E-06,-269.2170501E-03
+485.0000E-06,+230.8315748E-03
+485.5000E-06,-257.2864294E-03
+486.0000E-06,+217.3447861E-03
+486.5000E-06,-265.5859917E-03
+487.0000E-06,+233.9439106E-03
+487.5000E-06,-258.5832360E-03
+488.0000E-06,+236.7968851E-03
+488.5000E-06,-258.8425973E-03
+489.0000E-06,+228.4973229E-03
+489.5000E-06,-252.3585644E-03
+490.0000E-06,+230.3128521E-03
+490.5000E-06,-269.2170501E-03
+491.0000E-06,+237.3156078E-03
+491.5000E-06,-252.3585643E-03
+492.0000E-06,+429.5023459E-03
+492.5000E-06,-463.2193175E-03
+493.0000E-06,+440.1361600E-03
+493.5000E-06,-475.4092995E-03
+494.0000E-06,+448.4357222E-03
+494.5000E-06,-479.5590806E-03
+495.0000E-06,+440.6548826E-03
+495.5000E-06,-468.9252665E-03
+496.0000E-06,+432.8740430E-03
+496.5000E-06,-471.7782410E-03
+497.0000E-06,+441.1736053E-03
+497.5000E-06,-475.9280221E-03
+498.0000E-06,+433.3927657E-03
+498.5000E-06,-480.0778033E-03
+499.0000E-06,+433.9114883E-03
+499.5000E-06,-476.1873835E-03
+500.0000E-06,+441.9516892E-03
+500.5000E-06,-478.2622740E-03
+501.0000E-06,+450.2512515E-03
+501.5000E-06,-476.4467448E-03
+502.0000E-06,+446.3608317E-03
+502.5000E-06,-472.5563250E-03
+503.0000E-06,+442.4704119E-03
+503.5000E-06,-468.6659052E-03
+504.0000E-06,+438.5799921E-03
+504.5000E-06,-485.7837523E-03
+505.0000E-06,+442.7297732E-03
+505.5000E-06,-466.0722920E-03
+506.0000E-06,+442.2110505E-03
+506.5000E-06,-479.8184419E-03
+507.0000E-06,+442.9891345E-03
+507.5000E-06,-469.1846278E-03
+508.0000E-06,+432.8740430E-03
+508.5000E-06,-486.3024749E-03
+509.0000E-06,+450.2512515E-03
+509.5000E-06,-467.6284599E-03
+510.0000E-06,+436.5051015E-03
+510.5000E-06,-480.0778033E-03
+511.0000E-06,+451.5480581E-03
+511.5000E-06,-473.0750476E-03
+512.0000E-06,+445.0640251E-03
+512.5000E-06,-488.3773655E-03
+513.0000E-06,+445.3233864E-03
+513.5000E-06,-473.5937703E-03
+514.0000E-06,+439.8767987E-03
+514.5000E-06,-474.3718542E-03
+515.0000E-06,+450.2512515E-03
+515.5000E-06,-470.2220731E-03
+516.0000E-06,+440.1361600E-03
+516.5000E-06,-482.4120551E-03
+517.0000E-06,+442.2110505E-03
+517.5000E-06,-462.7005948E-03
+518.0000E-06,+446.6201930E-03
+518.5000E-06,-474.6312155E-03
+519.0000E-06,+438.8393534E-03
+519.5000E-06,-467.1097373E-03
+520.0000E-06,+440.6548826E-03
+520.5000E-06,-482.4120551E-03
+521.0000E-06,+449.9918901E-03
+521.5000E-06,-467.6284599E-03
+522.0000E-06,+446.3608317E-03
+522.5000E-06,-482.4120551E-03
+523.0000E-06,+450.7699741E-03
+523.5000E-06,-476.1873835E-03
+524.0000E-06,+441.1736053E-03
+524.5000E-06,-468.4065439E-03
+525.0000E-06,+453.3635873E-03
+525.5000E-06,-471.0001571E-03
+526.0000E-06,+441.4329666E-03
+526.5000E-06,-475.6686608E-03
+527.0000E-06,+453.6229486E-03
+527.5000E-06,-471.7782410E-03
+528.0000E-06,+441.6923279E-03
+528.5000E-06,-462.9599561E-03
+529.0000E-06,+453.8823099E-03
+529.5000E-06,-469.7033505E-03
+530.0000E-06,+441.9516892E-03
+530.5000E-06,-469.9627118E-03
+531.0000E-06,+445.8421090E-03
+531.5000E-06,-464.2567627E-03
+532.0000E-06,+442.2110505E-03
+532.5000E-06,-476.4467448E-03
+533.0000E-06,+446.6201930E-03
+533.5000E-06,-470.7407957E-03
+534.0000E-06,+442.4704119E-03
+534.5000E-06,-479.0403580E-03
+535.0000E-06,+447.3982769E-03
+535.5000E-06,-469.7033505E-03
+536.0000E-06,+442.7297732E-03
+536.5000E-06,-485.0056683E-03
+537.0000E-06,+443.5078571E-03
+537.5000E-06,-470.4814344E-03
+538.0000E-06,+450.2512515E-03
+538.5000E-06,-479.5590806E-03
+539.0000E-06,+447.1389156E-03
+539.5000E-06,-472.2969637E-03
+540.0000E-06,+437.2831855E-03
+540.5000E-06,-477.4841901E-03
+541.0000E-06,+449.7325288E-03
+541.5000E-06,-472.8156863E-03
+542.0000E-06,+450.2512515E-03
+542.5000E-06,-477.7435514E-03
+543.0000E-06,+445.0640251E-03
+543.5000E-06,-479.8184419E-03
+544.0000E-06,+450.2512515E-03
+544.5000E-06,-474.3718542E-03
+545.0000E-06,+447.9169996E-03
+545.5000E-06,-473.5937703E-03
+546.0000E-06,+444.0265798E-03
+546.5000E-06,-478.0029127E-03
+547.0000E-06,+448.1763609E-03
+547.5000E-06,-466.3316533E-03
+548.0000E-06,+440.3955213E-03
+548.5000E-06,-474.6312155E-03
+549.0000E-06,+452.8448647E-03
+549.5000E-06,-474.3718542E-03
+550.0000E-06,+446.8795543E-03
+550.5000E-06,-478.7809967E-03
+551.0000E-06,+448.6950835E-03
+551.5000E-06,-467.3690986E-03
+552.0000E-06,+450.2512515E-03
+552.5000E-06,-467.6284599E-03
+553.0000E-06,+448.9544449E-03
+553.5000E-06,-475.1499382E-03
+554.0000E-06,+445.0640251E-03
+554.5000E-06,-474.3718542E-03
+555.0000E-06,+441.1736053E-03
+555.5000E-06,-475.4092995E-03
+556.0000E-06,+435.4676562E-03
+556.5000E-06,-479.0403580E-03
