x-axis,1
+557.0000E-06,+448.6950835E-03
+557.5000E-06,-474.3718542E-03
+558.0000E-06,+445.5827477E-03
+558.5000E-06,-477.2248287E-03
+559.0000E-06,+449.7325288E-03
+559.5000E-06,-469.4439891E-03
+560.0000E-06,+441.4329666E-03
+560.5000E-06,-477.7435514E-03
+561.0000E-06,+449.7325288E-03
+561.5000E-06,-474.3718542E-03
+562.0000E-06,+446.1014703E-03
+562.5000E-06,-478.2622740E-03
+563.0000E-06,+450.2512515E-03
+563.5000E-06,-470.4814344E-03
+564.0000E-06,+442.4704119E-03
+564.5000E-06,-474.3718542E-03
+565.0000E-06,+450.7699741E-03
+565.5000E-06,-467.6284599E-03
+566.0000E-06,+439.3580760E-03
+566.5000E-06,-479.2997193E-03
+567.0000E-06,+457.7727297E-03
+567.5000E-06,-476.9654674E-03
+568.0000E-06,+440.1361600E-03
+568.5000E-06,-466.3316533E-03
+569.0000E-06,+451.8074194E-03
+569.5000E-06,-480.0778033E-03
+570.0000E-06,+440.9142439E-03
+570.5000E-06,-473.3344089E-03
+571.0000E-06,+444.2859411E-03
+571.5000E-06,-477.4841901E-03
+572.0000E-06,+444.5453024E-03
+572.5000E-06,-463.9974014E-03
+573.0000E-06,+451.5480581E-03
+573.5000E-06,-477.7435514E-03
+574.0000E-06,+439.6174373E-03
+574.5000E-06,-481.3746099E-03
+575.0000E-06,+451.8074194E-03
+575.5000E-06,-478.0029127E-03
+576.0000E-06,+445.5827477E-03
+576.5000E-06,-474.1124929E-03
+577.0000E-06,+452.0667807E-03
+577.5000E-06,-474.1124929E-03
+578.0000E-06,+440.1361600E-03
+578.5000E-06,-474.3718542E-03
+579.0000E-06,+458.2914524E-03
+579.5000E-06,-482.6714165E-03
+580.0000E-06,+446.6201930E-03
+580.5000E-06,-466.8503759E-03
+581.0000E-06,+452.5855033E-03
+581.5000E-06,-478.7809967E-03
+582.0000E-06,+439.0987147E-03
+582.5000E-06,-474.8905769E-03
+583.0000E-06,+444.8046637E-03
+583.5000E-06,-475.6686608E-03
+584.0000E-06,+439.6174373E-03
+584.5000E-06,-467.8878212E-03
+585.0000E-06,+453.1042260E-03
+585.5000E-06,-476.1873835E-03
+586.0000E-06,+440.1361600E-03
+586.5000E-06,-476.4467448E-03
+587.0000E-06,+448.4357222E-03
+587.5000E-06,-473.8531316E-03
+588.0000E-06,+447.9169996E-03
+588.5000E-06,-482.4120551E-03
+589.0000E-06,+450.2512515E-03
+589.5000E-06,-477.2248287E-03
+590.0000E-06,+448.6950835E-03
+590.5000E-06,-469.4439891E-03
+591.0000E-06,+450.2512515E-03
+591.5000E-06,-477.7435514E-03
+592.0000E-06,+449.2138062E-03
+592.5000E-06,-478.0029127E-03
+593.0000E-06,+450.2512515E-03
+593.5000E-06,-478.2622740E-03
+594.0000E-06,+442.2110505E-03
+594.5000E-06,-476.4467448E-03
+595.0000E-06,+442.4704119E-03
+595.5000E-06,-472.5563250E-03
+596.0000E-06,+442.4704119E-03
+596.5000E-06,-484.7463070E-03
+597.0000E-06,+442.9891345E-03
+597.5000E-06,-479.2997193E-03
+598.0000E-06,+442.2110505E-03
+598.5000E-06,-474.3718542E-03
+599.0000E-06,+446.8795543E-03
+599.5000E-06,-477.2248287E-03
+600.0000E-06,+443.7672185E-03
+600.5000E-06,-477.2248287E-03
+601.0000E-06,+452.0667807E-03
+601.5000E-06,-478.2622740E-03
+602.0000E-06,+436.2457402E-03
+602.5000E-06,-475.6686608E-03
+603.0000E-06,+442.2110505E-03
+603.5000E-06,-480.8558872E-03
+604.0000E-06,+443.5078571E-03
+604.5000E-06,-477.7435514E-03
+605.0000E-06,+453.1042260E-03
+605.5000E-06,-480.8558872E-03
+606.0000E-06,+437.2831855E-03
+606.5000E-06,-473.5937703E-03
+607.0000E-06,+451.2886967E-03
+607.5000E-06,-481.6339712E-03
+608.0000E-06,+431.5772364E-03
+608.5000E-06,-474.1124929E-03
+609.0000E-06,+446.1014703E-03
+609.5000E-06,-490.4522560E-03
+610.0000E-06,+430.2804298E-03
+610.5000E-06,-482.6714165E-03
+611.0000E-06,+450.2512515E-03
+611.5000E-06,-467.1097373E-03
+612.0000E-06,+444.5453024E-03
+612.5000E-06,-470.7407957E-03
+613.0000E-06,+442.2110505E-03
+613.5000E-06,-474.8905769E-03
+614.0000E-06,+439.3580760E-03
+614.5000E-06,-471.0001571E-03
+615.0000E-06,+448.9544449E-03
+615.5000E-06,-483.1901391E-03
+616.0000E-06,+442.2110505E-03
+616.5000E-06,-468.1471825E-03
+617.0000E-06,+456.2165618E-03
+617.5000E-06,-476.4467448E-03
+618.0000E-06,+445.3233864E-03
+618.5000E-06,-471.5188797E-03
+619.0000E-06,+447.9169996E-03
+619.5000E-06,-483.7088617E-03
+620.0000E-06,+438.8393534E-03
+620.5000E-06,-474.6312155E-03
+621.0000E-06,+442.2110505E-03
+621.5000E-06,-483.9682231E-03
+622.0000E-06,+446.6201930E-03
+622.5000E-06,-480.0778033E-03
+623.0000E-06,+442.2110505E-03
+623.5000E-06,-476.1873835E-03
+624.0000E-06,+442.2110505E-03
+624.5000E-06,-476.1873835E-03
+625.0000E-06,+450.2512515E-03
+625.5000E-06,-478.5216353E-03
+626.0000E-06,+442.4704119E-03
+626.5000E-06,-476.9654674E-03
+627.0000E-06,+450.2512515E-03
+627.5000E-06,-484.7463070E-03
+628.0000E-06,+442.2110505E-03
+628.5000E-06,-471.2595184E-03
+629.0000E-06,+442.7297732E-03
+629.5000E-06,-476.9654674E-03
+630.0000E-06,+444.8046637E-03
+630.5000E-06,-471.7782410E-03
+631.0000E-06,+442.9891345E-03
+631.5000E-06,-485.2650297E-03
+632.0000E-06,+444.0265798E-03
+632.5000E-06,-481.3746099E-03
+633.0000E-06,+444.2859411E-03
+633.5000E-06,-485.5243910E-03
+634.0000E-06,+441.6923279E-03
+634.5000E-06,-471.2595184E-03
+635.0000E-06,+436.7644628E-03
+635.5000E-06,-479.8184419E-03
+636.0000E-06,+447.9169996E-03
+636.5000E-06,-480.8558872E-03
+637.0000E-06,+450.2512515E-03
+637.5000E-06,-478.7809967E-03
+638.0000E-06,+448.9544449E-03
+638.5000E-06,-481.6339712E-03
+639.0000E-06,+444.0265798E-03
+639.5000E-06,-486.3024749E-03
+640.0000E-06,+442.2110505E-03
+640.5000E-06,-474.3718542E-03
+641.0000E-06,+446.3608317E-03
+641.5000E-06,-478.7809966E-03
+642.0000E-06,+446.6201930E-03
+642.5000E-06,-474.6312155E-03
+643.0000E-06,+441.1736053E-03
+643.5000E-06,-478.7809967E-03
+644.0000E-06,+448.6950835E-03
+644.5000E-06,-467.3690986E-03
+645.0000E-06,+452.8448647E-03
+645.5000E-06,-480.3371646E-03
+646.0000E-06,+438.3206307E-03
+646.5000E-06,-475.1499382E-03
+647.0000E-06,+453.1042260E-03
+647.5000E-06,-476.1873835E-03
+648.0000E-06,+440.1361600E-03
+648.5000E-06,-476.4467448E-03
+649.0000E-06,+440.3955213E-03
+649.5000E-06,-484.7463070E-03
+650.0000E-06,+439.8767987E-03
+650.5000E-06,-468.9252665E-03
+651.0000E-06,+445.5827477E-03
+651.5000E-06,-477.2248287E-03
+652.0000E-06,+456.7352844E-03
+652.5000E-06,-467.8878212E-03
+653.0000E-06,+445.8421090E-03
+653.5000E-06,-480.0778033E-03
+654.0000E-06,+442.2110505E-03
+654.5000E-06,-468.1471825E-03
+655.0000E-06,+445.8421090E-03
+655.5000E-06,-480.3371646E-03
+656.0000E-06,+450.2512515E-03
+656.5000E-06,-476.4467448E-03
+657.0000E-06,+450.2512515E-03
+657.5000E-06,-480.5965259E-03
+658.0000E-06,+450.5106128E-03
+658.5000E-06,-476.7061061E-03
+659.0000E-06,+446.6201930E-03
+659.5000E-06,-487.3399202E-03
+660.0000E-06,+450.2512515E-03
+660.5000E-06,-476.9654674E-03
+661.0000E-06,+450.2512515E-03
+661.5000E-06,-481.1152485E-03
+662.0000E-06,+451.0293354E-03
+662.5000E-06,-474.3718542E-03
+663.0000E-06,+444.0265798E-03
+663.5000E-06,-481.3746099E-03
+664.0000E-06,+444.2859411E-03
+664.5000E-06,-474.3718542E-03
+665.0000E-06,+447.3982769E-03
+665.5000E-06,-488.8960881E-03
+666.0000E-06,+443.5078571E-03
+666.5000E-06,-477.7435514E-03
+667.0000E-06,+447.6576383E-03
+667.5000E-06,-489.9335334E-03
+668.0000E-06,+443.7672185E-03
+668.5000E-06,-478.0029127E-03
+669.0000E-06,+443.2484958E-03
+669.5000E-06,-489.4148108E-03
+670.0000E-06,+444.0265798E-03
+670.5000E-06,-474.3718542E-03
+671.0000E-06,+448.1763609E-03
+671.5000E-06,-482.4120551E-03
+672.0000E-06,+444.2859411E-03
+672.5000E-06,-474.6312155E-03
+673.0000E-06,+446.6201930E-03
+673.5000E-06,-474.8905768E-03
+674.0000E-06,+438.8393534E-03
+674.5000E-06,-475.1499382E-03
+675.0000E-06,+447.1389156E-03
+675.5000E-06,-475.4092995E-03
+676.0000E-06,+444.8046637E-03
+676.5000E-06,-471.0001571E-03
+677.0000E-06,+448.9544449E-03
+677.5000E-06,-476.7061061E-03
+678.0000E-06,+439.8767987E-03
+678.5000E-06,-468.1471825E-03
+679.0000E-06,+447.1389156E-03
+679.5000E-06,-490.4522561E-03
+680.0000E-06,+445.3233864E-03
+680.5000E-06,-468.6659052E-03
+681.0000E-06,+441.4329666E-03
+681.5000E-06,-483.7088617E-03
+682.0000E-06,+440.9142439E-03
+682.5000E-06,-474.6312155E-03
+683.0000E-06,+442.2110505E-03
+683.5000E-06,-483.9682231E-03
+684.0000E-06,+445.8421090E-03
+684.5000E-06,-477.7435514E-03
+685.0000E-06,+449.7325288E-03
+685.5000E-06,-478.0029127E-03
+686.0000E-06,+441.9516892E-03
+686.5000E-06,-476.1873834E-03
+687.0000E-06,+450.2512515E-03
+687.5000E-06,-490.4522561E-03
+688.0000E-06,+438.3206307E-03
+688.5000E-06,-267.6608823E-03
+689.0000E-06,-167.5474127E-03
+689.5000E-06,-92.8513526E-03
+690.0000E-06,-51.8722640E-03
+690.5000E-06,-33.7169716E-03
+691.0000E-06,-31.6420810E-03
+691.5000E-06,-24.1206028E-03
+692.0000E-06,-16.0804018E-03
+692.5000E-06,-22.8237962E-03
+693.0000E-06,-16.0804018E-03
+693.5000E-06,-16.0804018E-03
+694.0000E-06,-16.0804018E-03
+694.5000E-06,-16.0804018E-03
+695.0000E-06,-16.0804018E-03
+695.5000E-06,-11.1525368E-03
+696.0000E-06,-16.0804018E-03
+696.5000E-06,-15.3023179E-03
+697.0000E-06,-17.3772084E-03
+697.5000E-06,-16.0804018E-03
+698.0000E-06,-16.0804018E-03
+698.5000E-06,-16.0804018E-03
+699.0000E-06,-22.5644348E-03
+699.5000E-06,-16.0804018E-03
+700.0000E-06,-13.7461500E-03
+700.5000E-06,-16.0804018E-03
+701.0000E-06,-16.0804018E-03
+701.5000E-06,-16.0804018E-03
+702.0000E-06,-16.0804018E-03
+702.5000E-06,-16.0804018E-03
+703.0000E-06,-16.0804018E-03
+703.5000E-06,-11.9306207E-03
+704.0000E-06,-8.0402009E-03
+704.5000E-06,-16.0804018E-03
+705.0000E-06,-16.0804018E-03
+705.5000E-06,-12.4493434E-03
+706.0000E-06,-8.0402009E-03
+706.5000E-06,-15.5616792E-03
+707.0000E-06,-16.0804018E-03
+707.5000E-06,-16.0804018E-03
+708.0000E-06,-9.3370075E-03
+708.5000E-06,-16.0804018E-03
+709.0000E-06,-16.0804018E-03
+709.5000E-06,-8.0402009E-03
+710.0000E-06,-9.0776462E-03
+710.5000E-06,-16.0804018E-03
+711.0000E-06,-16.0804018E-03
+711.5000E-06,-8.0402009E-03
+712.0000E-06,-8.0402009E-03
+712.5000E-06,-16.0804018E-03
+713.0000E-06,-11.4118981E-03
+713.5000E-06,-10.6338141E-03
+714.0000E-06,-16.0804018E-03
+714.5000E-06,-17.6365698E-03
+715.0000E-06,-19.7114603E-03
+715.5000E-06,-10.3744528E-03
+716.0000E-06,-15.8210405E-03
+716.5000E-06,-9.8557302E-03
+717.0000E-06,-16.0804018E-03
+717.5000E-06,-16.0804018E-03
+718.0000E-06,-16.0804018E-03
+718.5000E-06,-8.0402009E-03
+719.0000E-06,-11.9306207E-03
+719.5000E-06,-14.2648726E-03
+720.0000E-06,-7.7808396E-03
+720.5000E-06,-10.3744528E-03
+721.0000E-06,-16.0804018E-03
+721.5000E-06,-14.5242339E-03
+722.0000E-06,-16.0804018E-03
+722.5000E-06,-8.0402009E-03
+723.0000E-06,-16.0804018E-03
+723.5000E-06,-14.7835952E-03
+724.0000E-06,-16.0804018E-03
+724.5000E-06,-13.2274273E-03
+725.0000E-06,-16.0804018E-03
+725.5000E-06,-15.0429566E-03
+726.0000E-06,-15.0429566E-03
+726.5000E-06,-16.0804018E-03
+727.0000E-06,-18.9333764E-03
+727.5000E-06,-8.8182849E-03
+728.0000E-06,-9.3370075E-03
+728.5000E-06,-16.0804018E-03
+729.0000E-06,-16.0804018E-03
+729.5000E-06,-16.0804018E-03
+730.0000E-06,-8.0402009E-03
+730.5000E-06,-8.0402009E-03
+731.0000E-06,-16.0804018E-03
+731.5000E-06,-16.0804018E-03
+732.0000E-06,-8.0402009E-03
+732.5000E-06,-8.0402009E-03
+733.0000E-06,-16.0804018E-03
+733.5000E-06,-16.0804018E-03
+734.0000E-06,-8.0402009E-03
+734.5000E-06,-11.9306207E-03
+735.0000E-06,-16.0804018E-03
+735.5000E-06,-15.8210405E-03
+736.0000E-06,-2.3342519E-03
+736.5000E-06,-16.0804018E-03
+737.0000E-06,-14.5242339E-03
+737.5000E-06,-8.0402009E-03
+738.0000E-06,-8.0402009E-03
+738.5000E-06,-11.4118981E-03
+739.0000E-06,-9.3370075E-03
+739.5000E-06,-8.0402009E-03
+740.0000E-06,-2.8529745E-03
+740.5000E-06,-14.2648726E-03
+741.0000E-06,-16.0804018E-03
+741.5000E-06,-7.0027556E-03
+742.0000E-06,-4.9278651E-03
+742.5000E-06,-8.0402009E-03
+743.0000E-06,-16.0804018E-03
+743.5000E-06,-14.7835952E-03
+744.0000E-06,+0.0E+00
+744.5000E-06,-8.0402009E-03
+745.0000E-06,-16.0804018E-03
+745.5000E-06,+0.0E+00
+746.0000E-06,-8.0402009E-03
+746.5000E-06,-10.3744528E-03
+747.0000E-06,-15.8210405E-03
+747.5000E-06,-8.0402009E-03
+748.0000E-06,-8.0402009E-03
+748.5000E-06,-4.1497811E-03
+749.0000E-06,-8.0402009E-03
+749.5000E-06,-8.0402009E-03
+750.0000E-06,-4.1497811E-03
+750.5000E-06,-6.2246717E-03
+751.0000E-06,-16.0804018E-03
+751.5000E-06,-8.0402009E-03
+752.0000E-06,-8.0402009E-03
+752.5000E-06,-8.0402009E-03
+753.0000E-06,-8.0402009E-03
+753.5000E-06,-8.0402009E-03
+754.0000E-06,-4.6685038E-03
+754.5000E-06,-14.7835952E-03
+755.0000E-06,-8.0402009E-03
+755.5000E-06,+0.0E+00
+756.0000E-06,+0.0E+00
+756.5000E-06,-7.0027556E-03
+757.0000E-06,-1.0374453E-03
+757.5000E-06,-4.9278651E-03
+758.0000E-06,+0.0E+00
+758.5000E-06,-16.0804018E-03
+759.0000E-06,-6.7433943E-03
+759.5000E-06,-4.6685038E-03
+760.0000E-06,+0.0E+00
+760.5000E-06,-15.5616792E-03
+761.0000E-06,+0.0E+00
+761.5000E-06,-3.6310585E-03
+762.0000E-06,+0.0E+00
+762.5000E-06,-16.0804018E-03
+763.0000E-06,-8.0402009E-03
+763.5000E-06,-4.1497811E-03
+764.0000E-06,+0.0E+00
+764.5000E-06,-8.0402009E-03
+765.0000E-06,-16.0804018E-03
+765.5000E-06,-8.0402009E-03
+766.0000E-06,-1.8155292E-03
+766.5000E-06,-8.0402009E-03
+767.0000E-06,-8.0402009E-03
+767.5000E-06,-4.4091424E-03
+768.0000E-06,-8.0402009E-03
+768.5000E-06,-16.0804018E-03
+769.0000E-06,-8.0402009E-03
+769.5000E-06,-8.0402009E-03
+770.0000E-06,-1.2968066E-03
+770.5000E-06,-8.0402009E-03
+771.0000E-06,+0.0E+00
+771.5000E-06,+0.0E+00
+772.0000E-06,+0.0E+00
+772.5000E-06,-8.0402009E-03
+773.0000E-06,-4.9278651E-03
+773.5000E-06,-2.8529745E-03
+774.0000E-06,-778.0840E-06
+774.5000E-06,-1.2968066E-03
+775.0000E-06,-3.3716972E-03
+775.5000E-06,+0.0E+00
+776.0000E-06,-8.0402009E-03
+776.5000E-06,-6.4840330E-03
+777.0000E-06,-11.6712594E-03
+777.5000E-06,-8.0402009E-03
+778.0000E-06,-8.0402009E-03
+778.5000E-06,-1.8155292E-03
+779.0000E-06,-8.0402009E-03
+779.5000E-06,+0.0E+00
+780.0000E-06,-8.0402009E-03
+780.5000E-06,-2.0748906E-03
+781.0000E-06,-8.0402009E-03
+781.5000E-06,-8.0402009E-03
+782.0000E-06,+0.0E+00
+782.5000E-06,-2.3342519E-03
+783.0000E-06,+0.0E+00
+783.5000E-06,-6.4840330E-03
+784.0000E-06,-7.5214783E-03
+784.5000E-06,-5.4465877E-03
+785.0000E-06,-3.3716972E-03
+785.5000E-06,+0.0E+00
+786.0000E-06,+0.0E+00
+786.5000E-06,+0.0E+00
+787.0000E-06,+0.0E+00
+787.5000E-06,-1.0374453E-03
+788.0000E-06,+0.0E+00
+788.5000E-06,-8.0402009E-03
+789.0000E-06,-8.0402009E-03
+789.5000E-06,+0.0E+00
+790.0000E-06,+0.0E+00
+790.5000E-06,+0.0E+00
+791.0000E-06,-2.5936132E-03
+791.5000E-06,-518.7226E-06
+792.0000E-06,-1.5561679E-03
+792.5000E-06,-3.6310585E-03
+793.0000E-06,-8.0402009E-03
+793.5000E-06,-7.7808396E-03
+794.0000E-06,+0.0E+00
+794.5000E-06,-8.0402009E-03
+795.0000E-06,-8.0402009E-03
+795.5000E-06,+8.0402009E-03
+796.0000E-06,+0.0E+00
+796.5000E-06,-8.0402009E-03
+797.0000E-06,-1.8155292E-03
+797.5000E-06,+259.3613E-06
+798.0000E-06,+8.0402009E-03
+798.5000E-06,-8.0402009E-03
+799.0000E-06,-1.5561679E-03
+799.5000E-06,+518.7226E-06
+800.0000E-06,+0.0E+00
+800.5000E-06,+0.0E+00
+801.0000E-06,-6.7433943E-03
+801.5000E-06,+7.2621170E-03
+802.0000E-06,-2.8529745E-03
+802.5000E-06,-8.0402009E-03
+803.0000E-06,+0.0E+00
+803.5000E-06,+8.0402009E-03
+804.0000E-06,+0.0E+00
+804.5000E-06,-8.0402009E-03
+805.0000E-06,+0.0E+00
+805.5000E-06,+1.2968066E-03
+806.0000E-06,+0.0E+00
+806.5000E-06,-8.0402009E-03
+807.0000E-06,-7.5214783E-03
+807.5000E-06,+0.0E+00
+808.0000E-06,+0.0E+00
+808.5000E-06,-2.3342519E-03
+809.0000E-06,-8.0402009E-03
+809.5000E-06,+0.0E+00
+810.0000E-06,+0.0E+00
+810.5000E-06,-8.0402009E-03
+811.0000E-06,+0.0E+00
+811.5000E-06,+2.0748905E-03
+812.0000E-06,+0.0E+00
+812.5000E-06,-1.8155292E-03
+813.0000E-06,-7.7808396E-03
+813.5000E-06,+5.7059490E-03
+814.0000E-06,-4.4091424E-03
+814.5000E-06,-8.0402009E-03
+815.0000E-06,+0.0E+00
+815.5000E-06,+2.5936132E-03
+816.0000E-06,-3.3716972E-03
+816.5000E-06,-1.2968066E-03
+817.0000E-06,-778.0839E-06
+817.5000E-06,+0.0E+00
+818.0000E-06,-8.0402009E-03
+818.5000E-06,-8.0402009E-03
+819.0000E-06,-1.0374453E-03
+819.5000E-06,+0.0E+00
+820.0000E-06,-8.0402009E-03
+820.5000E-06,-778.0840E-06
+821.0000E-06,+0.0E+00
+821.5000E-06,+0.0E+00
+822.0000E-06,-8.0402009E-03
+822.5000E-06,-15.0429565E-03
+823.0000E-06,-8.0402009E-03
+823.5000E-06,+3.6310585E-03
+824.0000E-06,-2.3342519E-03
+824.5000E-06,-8.0402009E-03
+825.0000E-06,+1.8155292E-03
+825.5000E-06,-3.8904198E-03
+826.0000E-06,+0.0E+00
+826.5000E-06,+0.0E+00
+827.0000E-06,+2.0748905E-03
+827.5000E-06,+3.8904198E-03
+828.0000E-06,+0.0E+00
+828.5000E-06,-8.0402009E-03
+829.0000E-06,+0.0E+00
+829.5000E-06,+0.0E+00
+830.0000E-06,-6.4840330E-03
+830.5000E-06,-518.7226E-06
+831.0000E-06,-2.5936132E-03
+831.5000E-06,+0.0E+00
+832.0000E-06,-8.0402009E-03
+832.5000E-06,-7.2621170E-03
+833.0000E-06,-8.0402009E-03
+833.5000E-06,+3.1123359E-03
+834.0000E-06,-8.0402009E-03
+834.5000E-06,-8.0402009E-03
+835.0000E-06,-4.9278651E-03
+835.5000E-06,+2.8529745E-03
+836.0000E-06,-8.0402009E-03
+836.5000E-06,-8.0402009E-03
+837.0000E-06,-8.0402009E-03
+837.5000E-06,+0.0E+00
+838.0000E-06,-8.0402009E-03
+838.5000E-06,-8.0402009E-03
+839.0000E-06,-3.6310585E-03
+839.5000E-06,+0.0E+00
+840.0000E-06,+0.0E+00
+840.5000E-06,-8.0402009E-03
+841.0000E-06,+0.0E+00
+841.5000E-06,+0.0E+00
+842.0000E-06,+0.0E+00
+842.5000E-06,-8.0402009E-03
+843.0000E-06,-8.0402009E-03
+843.5000E-06,-6.2246717E-03
+844.0000E-06,-7.7808396E-03
+844.5000E-06,-8.0402009E-03
+845.0000E-06,-4.4091424E-03
+845.5000E-06,-1.5561679E-03
+846.0000E-06,-7.5214783E-03
+846.5000E-06,-10.6338141E-03
+847.0000E-06,-8.0402009E-03
+847.5000E-06,+0.0E+00
+848.0000E-06,-8.0402009E-03
+848.5000E-06,-8.0402009E-03
+849.0000E-06,-8.0402009E-03
+849.5000E-06,-1.0374453E-03
+850.0000E-06,-8.0402009E-03
+850.5000E-06,-4.9278651E-03
+851.0000E-06,-5.1872264E-03
+851.5000E-06,-778.0840E-06
+852.0000E-06,-1.2968066E-03
+852.5000E-06,-8.0402009E-03
+853.0000E-06,+0.0E+00
+853.5000E-06,+0.0E+00
+854.0000E-06,-1.5561679E-03
+854.5000E-06,-8.0402009E-03
+855.0000E-06,-5.7059490E-03
+855.5000E-06,-7.7808396E-03
+856.0000E-06,-8.0402009E-03
+856.5000E-06,-3.8904198E-03
+857.0000E-06,-8.0402009E-03
+857.5000E-06,+0.0E+00
+858.0000E-06,-2.0748905E-03
+858.5000E-06,-8.0402009E-03
+859.0000E-06,-1.8155293E-03
+859.5000E-06,+0.0E+00
+860.0000E-06,-10.3744528E-03
+860.5000E-06,-3.6310585E-03
+861.0000E-06,-1.5561679E-03
+861.5000E-06,+0.0E+00
+862.0000E-06,-8.0402009E-03
+862.5000E-06,-8.0402009E-03
+863.0000E-06,-6.7433943E-03
+863.5000E-06,+0.0E+00
+864.0000E-06,-8.0402009E-03
+864.5000E-06,-4.9278651E-03
+865.0000E-06,-7.0027556E-03
+865.5000E-06,+0.0E+00
+866.0000E-06,-4.9278651E-03
+866.5000E-06,-8.0402009E-03
+867.0000E-06,+0.0E+00
+867.5000E-06,+0.0E+00
+868.0000E-06,-3.3716971E-03
+868.5000E-06,-10.6338141E-03
+869.0000E-06,+7.5214783E-03
+869.5000E-06,-8.0402009E-03
+870.0000E-06,-4.4091425E-03
+870.5000E-06,-8.0402009E-03
+871.0000E-06,+0.0E+00
+871.5000E-06,-6.2246717E-03
+872.0000E-06,-3.8904198E-03
+872.5000E-06,-8.0402009E-03
+873.0000E-06,-8.0402009E-03
+873.5000E-06,+0.0E+00
+874.0000E-06,-8.0402009E-03
+874.5000E-06,-8.0402009E-03
+875.0000E-06,+0.0E+00
+875.5000E-06,-5.7059491E-03
+876.0000E-06,-3.6310585E-03
+876.5000E-06,+0.0E+00
+877.0000E-06,+0.0E+00
+877.5000E-06,-5.4465877E-03
+878.0000E-06,-8.0402009E-03
+878.5000E-06,-1.2968066E-03
+879.0000E-06,+7.2621170E-03
+879.5000E-06,+0.0E+00
+880.0000E-06,-8.0402009E-03
+880.5000E-06,-7.0027556E-03
+881.0000E-06,+0.0E+00
+881.5000E-06,-3.1123358E-03
+882.0000E-06,-8.0402009E-03
+882.5000E-06,-778.0840E-06
+883.0000E-06,+0.0E+00
+883.5000E-06,-4.6685038E-03
+884.0000E-06,-8.0402009E-03
+884.5000E-06,-518.7227E-06
+885.0000E-06,+0.0E+00
+885.5000E-06,+0.0E+00
+886.0000E-06,-8.0402009E-03
+886.5000E-06,-259.3613E-06
+887.0000E-06,+1.8155292E-03
+887.5000E-06,-8.0402009E-03
+888.0000E-06,-2.0748906E-03
+888.5000E-06,-8.0402009E-03
+889.0000E-06,-5.9653104E-03
+889.5000E-06,-4.1497811E-03
+890.0000E-06,-8.0402009E-03
+890.5000E-06,-8.0402009E-03
+891.0000E-06,+0.0E+00
+891.5000E-06,-4.4091424E-03
+892.0000E-06,+0.0E+00
+892.5000E-06,-7.5214783E-03
+893.0000E-06,+2.5936132E-03
+893.5000E-06,+0.0E+00
+894.0000E-06,+0.0E+00
+894.5000E-06,-8.0402009E-03
+895.0000E-06,+2.8529745E-03
+895.5000E-06,-8.0402009E-03
+896.0000E-06,-8.0402009E-03
+896.5000E-06,+0.0E+00
+897.0000E-06,+0.0E+00
+897.5000E-06,-8.0402009E-03
